No.,episode_num,agent ID,action
19239,307,1,2
19240,307,1,2
19241,307,1,2
19242,307,1,2
19243,307,1,2
19244,307,1,2
19245,307,1,2
19246,307,1,2
19247,307,1,2
19248,307,1,2
19249,307,1,2
19250,307,1,2
19251,307,1,2
19252,307,1,2
19253,307,1,0
19254,307,1,1
19255,307,1,2
19256,307,1,2
19257,307,1,2
19258,307,1,2
19259,307,1,2
19260,307,1,2
19261,307,1,2
19262,307,1,2
19263,307,1,2
19264,307,1,2
19265,307,1,2
19266,307,1,2
19267,307,1,2
19268,307,1,2
19269,307,1,2
19270,307,1,2
19271,307,1,2
19272,307,1,2
19273,307,1,2
19274,307,1,2
19275,307,1,2
19276,307,1,2
19277,307,1,2
19278,307,1,2
19279,307,1,2
19280,307,1,2
19281,307,1,2
19282,307,1,2
19283,307,1,2
19284,307,1,2
19285,307,1,2
19286,307,1,2
19287,307,1,2
19288,307,1,2
19289,307,1,2
19290,307,1,2
19291,307,1,2
19292,307,1,2
19293,307,1,2
19294,307,1,2
19295,307,1,3
19296,307,1,2
19297,307,1,2
19298,307,1,2
19299,307,1,2
19300,307,1,0
19301,307,1,1
19302,307,1,2
19303,307,1,0
19304,307,1,1
19305,307,1,2
19306,307,1,2
19307,307,1,2
19308,307,1,2
19309,307,1,2
19310,307,1,2
19311,307,1,2
19312,307,1,2
19313,307,1,2
19314,307,1,2
19315,307,1,2
19316,307,1,2
19317,307,1,2
19318,307,1,2
19319,307,1,2
19320,307,1,2
19321,307,1,2
19322,307,1,2
19323,308,1,1
19324,308,1,1
19325,308,1,2
19326,308,1,2
19327,308,1,2
19328,308,1,2
19329,308,1,2
19330,308,1,2
19331,308,1,2
19332,308,1,2
19333,308,1,2
19334,308,1,2
19335,308,1,2
19336,308,1,2
19337,308,1,2
19338,308,1,2
19339,308,1,2
19340,308,1,2
19341,308,1,2
19342,308,1,2
19343,308,1,2
19344,308,1,2
19345,308,1,2
19346,308,1,2
19347,308,1,2
19348,308,1,2
19349,308,1,2
19350,308,1,2
19351,308,1,0
19352,308,1,1
19353,308,1,2
19354,308,1,2
19355,308,1,2
19356,308,1,2
19357,308,1,2
19358,308,1,2
19359,308,1,2
19360,308,1,2
19361,308,1,2
19362,308,1,2
19363,308,1,2
19364,308,1,2
19365,308,1,2
19366,308,1,2
19367,308,1,2
19368,308,1,2
19369,308,1,2
19370,308,1,2
19371,308,1,2
19372,308,1,2
19373,308,1,2
19374,308,1,2
19375,308,1,2
19376,308,1,2
19377,308,1,2
19378,308,1,2
19379,308,1,2
19380,308,1,2
19381,308,1,2
19382,308,1,2
19383,308,1,3
19384,308,1,2
19385,308,1,1
19386,309,1,1
19387,309,1,1
19388,309,1,2
19389,309,1,2
19390,309,1,2
19391,309,1,2
19392,309,1,2
19393,309,1,2
19394,309,1,2
19395,309,1,2
19396,309,1,2
19397,309,1,2
19398,309,1,2
19399,309,1,2
19400,309,1,2
19401,309,1,2
19402,309,1,2
19403,309,1,2
19404,309,1,2
19405,309,1,2
19406,309,1,2
19407,309,1,2
19408,309,1,2
19409,309,1,2
19410,309,1,2
19411,309,1,2
19412,309,1,2
19413,309,1,2
19414,309,1,2
19415,309,1,2
19416,309,1,0
19417,309,1,1
19418,309,1,2
19419,309,1,2
19420,309,1,2
19421,309,1,2
19422,309,1,2
19423,309,1,2
19424,309,1,2
19425,309,1,2
19426,309,1,2
19427,309,1,2
19428,309,1,2
19429,309,1,2
19430,309,1,2
19431,309,1,1
19432,310,1,1
19433,310,1,1
19434,310,1,2
19435,310,1,2
19436,310,1,2
19437,310,1,2
19438,310,1,2
19439,310,1,2
19440,310,1,2
19441,310,1,2
19442,310,1,2
19443,310,1,2
19444,310,1,2
19445,310,1,2
19446,310,1,2
19447,310,1,2
19448,310,1,2
19449,310,1,2
19450,310,1,2
19451,310,1,2
19452,310,1,2
19453,310,1,2
19454,310,1,2
19455,310,1,2
19456,310,1,2
19457,310,1,2
19458,310,1,2
19459,310,1,2
19460,310,1,2
19461,310,1,2
19462,310,1,2
19463,310,1,2
19464,310,1,2
19465,310,1,2
19466,310,1,2
19467,310,1,2
19468,310,1,2
19469,310,1,0
19470,310,1,1
19471,310,1,2
19472,310,1,2
19473,310,1,2
19474,310,1,2
19475,310,1,2
19476,310,1,2
19477,310,1,2
19478,310,1,2
19479,310,1,2
19480,310,1,2
19481,310,1,2
19482,310,1,2
19483,310,1,2
19484,310,1,2
19485,310,1,2
19486,310,1,2
19487,310,1,2
19488,310,1,2
19489,310,1,2
19490,310,1,2
19491,310,1,2
19492,310,1,2
19493,310,1,2
19494,310,1,2
19495,310,1,2
19496,310,1,2
19497,310,1,2
19498,310,1,2
19499,310,1,2
19500,310,1,2
19501,310,1,2
19502,310,1,2
19503,310,1,2
19504,310,1,2
19505,310,1,2
19506,310,1,2
19507,310,1,2
19508,310,1,2
19509,310,1,2
19510,310,1,2
19511,310,1,2
19512,310,1,1
19513,311,1,1
19514,311,1,1
19515,311,1,2
19516,311,1,2
19517,311,1,2
19518,311,1,2
19519,311,1,2
19520,311,1,2
19521,311,1,2
19522,311,1,2
19523,311,1,2
19524,311,1,2
19525,311,1,2
19526,311,1,2
19527,311,1,2
19528,311,1,2
19529,311,1,2
19530,311,1,2
19531,311,1,2
19532,311,1,2
19533,311,1,2
19534,311,1,2
19535,311,1,2
19536,311,1,2
19537,311,1,2
19538,311,1,2
19539,311,1,2
19540,311,1,2
19541,311,1,2
19542,311,1,2
19543,311,1,2
19544,311,1,2
19545,311,1,2
19546,311,1,2
19547,311,1,2
19548,311,1,2
19549,311,1,2
19550,311,1,2
19551,311,1,2
19552,311,1,2
19553,311,1,2
19554,311,1,2
19555,311,1,2
19556,311,1,1
19557,312,1,1
19558,312,1,1
19559,312,1,2
19560,312,1,2
19561,312,1,2
19562,312,1,2
19563,312,1,2
19564,312,1,2
19565,312,1,2
19566,312,1,2
19567,312,1,2
19568,312,1,2
19569,312,1,2
19570,312,1,2
19571,312,1,2
19572,312,1,2
19573,312,1,2
19574,312,1,2
19575,312,1,2
19576,312,1,0
19577,312,1,1
19578,312,1,3
19579,312,1,2
19580,312,1,2
19581,312,1,2
19582,312,1,2
19583,312,1,2
19584,312,1,2
19585,312,1,2
19586,312,1,2
19587,312,1,2
19588,312,1,2
19589,312,1,2
19590,312,1,2
19591,312,1,2
19592,312,1,2
19593,312,1,2
19594,312,1,2
19595,312,1,2
19596,312,1,2
19597,312,1,2
19598,312,1,2
19599,312,1,2
19600,312,1,2
19601,312,1,2
19602,312,1,2
19603,312,1,2
19604,312,1,2
19605,312,1,2
19606,312,1,2
19607,312,1,2
19608,312,1,2
19609,312,1,2
19610,312,1,2
19611,312,1,2
19612,312,1,2
19613,312,1,2
19614,312,1,2
19615,312,1,2
19616,312,1,2
19617,312,1,2
19618,312,1,2
19619,312,1,3
19620,312,1,2
19621,312,1,2
19622,312,1,2
19623,312,1,2
19624,312,1,2
19625,312,1,2
19626,312,1,2
19627,312,1,2
19628,312,1,2
19629,312,1,2
19630,312,1,2
19631,312,1,2
19632,312,1,2
19633,312,1,2
19634,312,1,2
19635,312,1,2
19636,312,1,2
19637,312,1,2
19638,312,1,2
19639,312,1,2
19640,312,1,2
19641,312,1,2
19642,312,1,2
19643,312,1,2
19644,312,1,2
19645,312,1,2
19646,312,1,2
19647,312,1,2
19648,312,1,2
19649,312,1,2
19650,312,1,2
19651,312,1,2
19652,312,1,2
19653,312,1,2
19654,312,1,2
19655,312,1,2
19656,312,1,2
19657,313,1,1
19658,313,1,1
19659,313,1,2
19660,313,1,2
19661,313,1,2
19662,313,1,2
19663,313,1,2
19664,313,1,2
19665,313,1,2
19666,313,1,2
19667,313,1,2
19668,313,1,2
19669,313,1,2
19670,313,1,2
19671,313,1,2
19672,313,1,1
19673,314,1,1
19674,314,1,1
19675,314,1,2
19676,314,1,2
19677,314,1,2
19678,314,1,2
19679,314,1,2
19680,314,1,2
19681,314,1,2
19682,314,1,2
19683,314,1,2
19684,314,1,2
19685,314,1,2
19686,314,1,2
19687,314,1,2
19688,314,1,2
19689,314,1,2
19690,314,1,2
19691,314,1,2
19692,314,1,2
19693,314,1,2
19694,314,1,2
19695,314,1,2
19696,314,1,2
19697,314,1,2
19698,314,1,2
19699,314,1,2
19700,314,1,2
19701,314,1,2
19702,314,1,1
19703,315,1,1
19704,315,1,1
19705,315,1,2
19706,315,1,2
19707,315,1,2
19708,315,1,2
19709,315,1,2
19710,315,1,2
19711,315,1,2
19712,315,1,2
19713,315,1,2
19714,315,1,2
19715,315,1,2
19716,315,1,2
19717,315,1,2
19718,315,1,2
19719,315,1,2
19720,315,1,2
19721,315,1,2
19722,315,1,2
19723,315,1,2
19724,315,1,2
19725,315,1,2
19726,315,1,2
19727,315,1,2
19728,315,1,2
19729,315,1,2
19730,315,1,2
19731,315,1,2
19732,315,1,2
19733,315,1,2
19734,315,1,2
19735,315,1,2
19736,315,1,2
19737,315,1,2
19738,315,1,2
19739,315,1,2
19740,315,1,2
19741,315,1,2
19742,315,1,2
19743,315,1,2
19744,315,1,2
19745,315,1,2
19746,315,1,2
19747,315,1,2
19748,315,1,2
19749,315,1,2
19750,315,1,2
19751,315,1,2
19752,315,1,2
19753,315,1,2
19754,315,1,2
19755,315,1,2
19756,315,1,2
19757,315,1,2
19758,315,1,2
19759,315,1,2
19760,315,1,2
19761,315,1,2
19762,315,1,2
19763,315,1,2
19764,315,1,2
19765,315,1,2
19766,315,1,2
19767,315,1,2
19768,315,1,2
19769,315,1,2
19770,315,1,2
19771,315,1,2
19772,315,1,2
19773,315,1,2
19774,315,1,2
19775,315,1,2
19776,315,1,2
19777,315,1,2
19778,315,1,2
19779,315,1,2
19780,315,1,2
19781,315,1,2
19782,315,1,2
19783,315,1,2
19784,315,1,2
19785,315,1,2
19786,315,1,2
19787,315,1,0
19788,315,1,1
19789,315,1,2
19790,315,1,2
19791,315,1,2
19792,315,1,2
19793,315,1,2
19794,315,1,2
19795,315,1,2
19796,315,1,2
19797,315,1,2
19798,315,1,2
19799,315,1,2
19800,315,1,2
19801,315,1,2
19802,315,1,2
19803,316,1,1
19804,316,1,1
19805,316,1,2
19806,316,1,2
19807,316,1,2
19808,316,1,2
19809,316,1,2
19810,316,1,2
19811,316,1,2
19812,316,1,2
19813,316,1,2
19814,316,1,2
19815,316,1,2
19816,316,1,2
19817,316,1,2
19818,316,1,2
19819,316,1,2
19820,316,1,2
19821,316,1,2
19822,316,1,2
19823,316,1,2
19824,316,1,2
19825,316,1,2
19826,316,1,2
19827,316,1,2
19828,316,1,2
19829,316,1,2
19830,316,1,2
19831,316,1,2
19832,316,1,2
19833,316,1,2
19834,316,1,2
19835,316,1,2
19836,316,1,2
19837,316,1,2
19838,316,1,2
19839,316,1,2
19840,316,1,2
19841,316,1,2
19842,316,1,2
19843,316,1,2
19844,316,1,2
19845,316,1,2
19846,316,1,2
19847,316,1,2
19848,316,1,2
19849,316,1,2
19850,316,1,2
19851,316,1,2
19852,316,1,2
19853,316,1,2
19854,316,1,2
19855,316,1,2
19856,316,1,2
19857,316,1,2
19858,316,1,2
19859,316,1,2
19860,316,1,2
19861,316,1,2
19862,316,1,2
19863,316,1,2
19864,316,1,2
19865,316,1,2
19866,316,1,2
19867,316,1,2
19868,316,1,2
19869,316,1,2
19870,316,1,2
19871,316,1,2
19872,316,1,2
19873,316,1,2
19874,316,1,2
19875,316,1,2
19876,316,1,2
19877,316,1,2
19878,316,1,2
19879,316,1,2
19880,316,1,2
19881,316,1,2
19882,316,1,2
19883,316,1,1
19884,317,1,1
19885,317,1,1
19886,317,1,2
19887,317,1,2
19888,317,1,2
19889,317,1,2
19890,317,1,2
19891,317,1,2
19892,317,1,2
19893,317,1,2
19894,317,1,2
19895,317,1,2
19896,317,1,2
19897,317,1,2
19898,317,1,2
19899,317,1,2
19900,317,1,2
19901,317,1,2
19902,317,1,2
19903,317,1,2
19904,317,1,2
19905,317,1,2
19906,317,1,2
19907,317,1,2
19908,317,1,2
19909,317,1,2
19910,317,1,2
19911,317,1,2
19912,317,1,2
19913,317,1,2
19914,317,1,2
19915,317,1,2
19916,317,1,2
19917,317,1,2
19918,317,1,2
19919,317,1,2
19920,317,1,2
19921,317,1,0
19922,317,1,1
19923,317,1,2
19924,317,1,2
19925,317,1,2
19926,317,1,2
19927,317,1,2
19928,317,1,2
19929,317,1,2
19930,317,1,2
19931,317,1,2
19932,317,1,2
19933,317,1,2
19934,317,1,2
19935,317,1,2
19936,317,1,2
19937,317,1,2
19938,317,1,2
19939,317,1,2
19940,317,1,2
19941,317,1,2
19942,317,1,2
19943,317,1,2
19944,317,1,2
19945,317,1,2
19946,317,1,2
19947,317,1,2
19948,317,1,2
19949,317,1,2
19950,317,1,2
19951,317,1,2
19952,317,1,2
19953,317,1,2
19954,317,1,2
19955,317,1,2
19956,317,1,2
19957,317,1,2
19958,317,1,2
19959,317,1,2
19960,317,1,2
19961,317,1,2
19962,317,1,2
19963,317,1,2
19964,317,1,2
19965,317,1,2
19966,317,1,2
19967,317,1,2
19968,317,1,2
19969,317,1,2
19970,317,1,2
19971,317,1,2
19972,317,1,2
19973,317,1,2
19974,317,1,2
19975,317,1,2
19976,317,1,2
19977,317,1,2
19978,317,1,2
19979,317,1,2
19980,317,1,2
19981,317,1,2
19982,317,1,2
19983,317,1,2
19984,318,1,1
19985,318,1,1
19986,318,1,2
19987,318,1,2
19988,318,1,2
19989,318,1,2
19990,318,1,2
19991,318,1,2
19992,318,1,2
19993,318,1,2
19994,318,1,2
19995,318,1,2
19996,318,1,2
19997,318,1,2
19998,318,1,2
19999,318,1,2
20000,318,1,2
20001,318,1,2
20002,318,1,2
20003,318,1,0
20004,318,1,1
20005,318,1,2
20006,318,1,2
20007,318,1,2
20008,318,1,2
20009,318,1,0
20010,318,1,1
20011,318,1,2
20012,318,1,2
20013,318,1,2
20014,318,1,3
20015,318,1,2
20016,318,1,2
20017,318,1,2
20018,318,1,2
20019,318,1,2
20020,318,1,2
20021,318,1,2
20022,318,1,2
20023,318,1,2
20024,318,1,2
20025,318,1,2
20026,318,1,2
20027,318,1,2
20028,318,1,2
20029,318,1,2
20030,318,1,2
20031,318,1,2
20032,318,1,2
20033,318,1,2
20034,318,1,2
20035,318,1,2
20036,318,1,2
20037,318,1,2
20038,318,1,3
20039,318,1,2
20040,318,1,2
20041,318,1,2
20042,318,1,2
20043,318,1,2
20044,318,1,2
20045,318,1,2
20046,318,1,2
20047,318,1,2
20048,318,1,2
20049,318,1,0
20050,318,1,1
20051,318,1,2
20052,318,1,2
20053,318,1,2
20054,318,1,2
20055,318,1,2
20056,318,1,2
20057,318,1,2
20058,318,1,2
20059,318,1,2
20060,318,1,2
20061,318,1,2
20062,318,1,2
20063,318,1,2
20064,318,1,2
20065,318,1,2
20066,318,1,2
20067,318,1,2
20068,318,1,1
20069,319,1,1
20070,319,1,1
20071,319,1,2
20072,319,1,2
20073,319,1,2
20074,319,1,2
20075,319,1,2
20076,319,1,2
20077,319,1,2
20078,319,1,2
20079,319,1,2
20080,319,1,2
20081,319,1,2
20082,319,1,2
20083,319,1,2
20084,319,1,2
20085,319,1,2
20086,319,1,2
20087,319,1,2
20088,319,1,2
20089,319,1,2
20090,319,1,2
20091,319,1,2
20092,319,1,2
20093,319,1,2
20094,319,1,2
20095,319,1,2
20096,319,1,2
20097,319,1,2
20098,319,1,2
20099,319,1,2
20100,319,1,2
20101,319,1,2
20102,319,1,2
20103,319,1,2
20104,319,1,2
20105,319,1,2
20106,319,1,2
20107,319,1,2
20108,319,1,2
20109,319,1,2
20110,319,1,2
20111,319,1,2
20112,319,1,2
20113,319,1,2
20114,319,1,2
20115,319,1,2
20116,319,1,1
20117,320,1,1
20118,320,1,1
20119,320,1,2
20120,320,1,2
20121,320,1,2
20122,320,1,2
20123,320,1,2
20124,320,1,2
20125,320,1,2
20126,320,1,2
20127,320,1,2
20128,320,1,2
20129,320,1,2
20130,320,1,2
20131,320,1,0
20132,320,1,1
20133,320,1,2
20134,320,1,2
20135,320,1,2
20136,320,1,2
20137,320,1,2
20138,320,1,2
20139,320,1,2
20140,320,1,2
20141,320,1,2
20142,320,1,2
20143,320,1,2
20144,320,1,2
20145,320,1,2
20146,320,1,2
20147,320,1,2
20148,320,1,2
20149,320,1,2
20150,320,1,2
20151,320,1,2
20152,320,1,2
20153,320,1,2
20154,320,1,2
20155,320,1,2
20156,320,1,2
20157,320,1,2
20158,320,1,2
20159,320,1,2
20160,320,1,2
20161,320,1,2
20162,320,1,2
20163,320,1,2
20164,320,1,2
20165,320,1,2
20166,320,1,2
20167,320,1,2
20168,320,1,2
20169,320,1,2
20170,320,1,2
20171,320,1,2
20172,320,1,2
20173,320,1,2
20174,320,1,2
20175,320,1,2
20176,320,1,0
20177,320,1,1
20178,320,1,2
20179,320,1,2
20180,320,1,2
20181,320,1,2
20182,320,1,2
20183,320,1,2
20184,320,1,2
20185,320,1,1
20186,321,1,1
20187,321,1,1
20188,321,1,2
20189,321,1,2
20190,321,1,2
20191,321,1,2
20192,321,1,2
20193,321,1,2
20194,321,1,2
20195,321,1,2
20196,321,1,2
20197,321,1,2
20198,321,1,2
20199,321,1,1
20200,322,1,1
20201,322,1,1
20202,322,1,2
20203,322,1,2
20204,322,1,2
20205,322,1,2
20206,322,1,2
20207,322,1,2
20208,322,1,2
20209,322,1,2
20210,322,1,2
20211,322,1,3
20212,322,1,2
20213,322,1,0
20214,322,1,1
20215,322,1,2
20216,322,1,2
20217,322,1,2
20218,322,1,2
20219,322,1,0
20220,322,1,1
20221,322,1,2
20222,322,1,2
20223,322,1,2
20224,322,1,2
20225,322,1,2
20226,322,1,2
20227,322,1,2
20228,322,1,2
20229,322,1,2
20230,322,1,2
20231,322,1,2
20232,322,1,2
20233,322,1,2
20234,322,1,2
20235,322,1,2
20236,322,1,2
20237,322,1,2
20238,322,1,2
20239,322,1,2
20240,322,1,2
20241,322,1,2
20242,322,1,2
20243,322,1,2
20244,322,1,2
20245,322,1,2
20246,322,1,2
20247,322,1,2
20248,322,1,2
20249,322,1,2
20250,322,1,2
20251,322,1,2
20252,322,1,2
20253,322,1,2
20254,322,1,2
20255,322,1,2
20256,322,1,2
20257,322,1,2
20258,322,1,2
20259,322,1,2
20260,322,1,2
20261,322,1,2
20262,322,1,2
20263,322,1,2
20264,322,1,2
20265,322,1,2
20266,322,1,2
20267,322,1,2
20268,322,1,2
20269,322,1,2
20270,322,1,2
20271,322,1,2
20272,322,1,2
20273,322,1,2
20274,322,1,2
20275,322,1,2
20276,322,1,2
20277,322,1,2
20278,322,1,2
20279,322,1,2
20280,322,1,2
20281,322,1,3
20282,322,1,2
20283,322,1,2
20284,322,1,2
20285,322,1,2
20286,322,1,2
20287,322,1,2
20288,322,1,2
20289,322,1,2
20290,322,1,2
20291,322,1,2
20292,322,1,2
20293,322,1,2
20294,322,1,3
20295,322,1,2
20296,322,1,2
20297,322,1,2
20298,322,1,2
20299,322,1,2
20300,323,1,1
20301,323,1,1
20302,323,1,2
20303,323,1,2
20304,323,1,2
20305,323,1,2
20306,323,1,2
20307,323,1,2
20308,323,1,2
20309,323,1,2
20310,323,1,2
20311,323,1,2
20312,323,1,2
20313,323,1,2
20314,323,1,2
20315,323,1,2
20316,323,1,2
20317,323,1,2
20318,323,1,2
20319,323,1,2
20320,323,1,2
20321,323,1,2
20322,323,1,2
20323,323,1,2
20324,323,1,2
20325,323,1,2
20326,323,1,0
20327,323,1,1
20328,323,1,2
20329,323,1,2
20330,323,1,2
20331,323,1,2
20332,323,1,2
20333,323,1,2
20334,323,1,2
20335,323,1,2
20336,323,1,2
20337,323,1,2
20338,323,1,2
20339,323,1,2
20340,323,1,2
20341,323,1,2
20342,323,1,2
20343,323,1,2
20344,323,1,2
20345,323,1,2
20346,323,1,2
20347,323,1,2
20348,323,1,2
20349,323,1,2
20350,323,1,2
20351,323,1,2
20352,323,1,2
20353,323,1,2
20354,323,1,2
20355,323,1,2
20356,323,1,2
20357,323,1,2
20358,323,1,2
20359,323,1,2
20360,323,1,2
20361,323,1,2
20362,323,1,2
20363,323,1,2
20364,323,1,2
20365,323,1,2
20366,323,1,2
20367,323,1,2
20368,323,1,2
20369,323,1,2
20370,323,1,2
20371,323,1,2
20372,323,1,2
20373,323,1,0
20374,323,1,1
20375,323,1,2
20376,323,1,2
20377,323,1,2
20378,323,1,2
20379,323,1,2
20380,323,1,2
20381,323,1,0
20382,323,1,1
20383,323,1,2
20384,323,1,2
20385,323,1,2
20386,323,1,2
20387,323,1,2
20388,323,1,2
20389,323,1,0
20390,323,1,1
20391,323,1,2
20392,323,1,2
20393,323,1,2
20394,323,1,2
20395,323,1,2
20396,323,1,2
20397,323,1,2
20398,323,1,2
20399,323,1,2
20400,324,1,1
20401,324,1,1
20402,324,1,2
20403,324,1,2
20404,324,1,2
20405,324,1,2
20406,324,1,2
20407,324,1,2
20408,324,1,2
20409,324,1,2
20410,324,1,2
20411,324,1,2
20412,324,1,2
20413,324,1,2
20414,324,1,2
20415,324,1,2
20416,324,1,2
20417,324,1,2
20418,324,1,2
20419,324,1,2
20420,324,1,2
20421,324,1,2
20422,324,1,2
20423,324,1,2
20424,324,1,2
20425,324,1,2
20426,324,1,2
20427,324,1,2
20428,324,1,2
20429,324,1,2
20430,324,1,2
20431,324,1,2
20432,324,1,2
20433,324,1,2
20434,324,1,2
20435,324,1,2
20436,324,1,2
20437,324,1,2
20438,324,1,2
20439,324,1,2
20440,324,1,2
20441,324,1,2
20442,324,1,2
20443,324,1,2
20444,324,1,3
20445,324,1,2
20446,324,1,2
20447,324,1,2
20448,324,1,2
20449,324,1,2
20450,324,1,2
20451,324,1,2
20452,324,1,2
20453,324,1,2
20454,324,1,2
20455,324,1,2
20456,324,1,2
20457,324,1,2
20458,324,1,2
20459,324,1,2
20460,324,1,2
20461,324,1,2
20462,324,1,2
20463,324,1,2
20464,324,1,2
20465,324,1,2
20466,324,1,2
20467,324,1,2
20468,324,1,2
20469,324,1,2
20470,324,1,2
20471,324,1,2
20472,324,1,2
20473,324,1,2
20474,324,1,2
20475,324,1,2
20476,324,1,2
20477,324,1,2
20478,324,1,2
20479,324,1,2
20480,324,1,2
20481,324,1,2
20482,324,1,2
20483,324,1,2
20484,324,1,2
20485,324,1,0
20486,324,1,1
20487,324,1,2
20488,324,1,2
20489,324,1,2
20490,324,1,2
20491,324,1,2
20492,324,1,2
20493,324,1,2
20494,324,1,2
20495,324,1,2
20496,324,1,2
20497,324,1,2
20498,324,1,2
20499,324,1,2
20500,325,1,1
20501,325,1,1
20502,325,1,2
20503,325,1,2
20504,325,1,2
20505,325,1,2
20506,325,1,2
20507,325,1,2
20508,325,1,2
20509,325,1,2
20510,325,1,2
20511,325,1,2
20512,325,1,2
20513,325,1,2
20514,325,1,2
20515,325,1,2
20516,325,1,2
20517,325,1,2
20518,325,1,2
20519,325,1,2
20520,325,1,2
20521,325,1,2
20522,325,1,2
20523,325,1,2
20524,325,1,2
20525,325,1,2
20526,325,1,2
20527,325,1,2
20528,325,1,2
20529,325,1,2
20530,325,1,2
20531,325,1,2
20532,325,1,2
20533,325,1,0
20534,325,1,1
20535,325,1,3
20536,325,1,2
20537,325,1,2
20538,325,1,2
20539,325,1,2
20540,325,1,2
20541,325,1,2
20542,325,1,2
20543,325,1,2
20544,325,1,1
20545,326,1,1
20546,326,1,1
20547,326,1,2
20548,326,1,2
20549,326,1,2
20550,326,1,2
20551,326,1,2
20552,326,1,2
20553,326,1,2
20554,326,1,2
20555,326,1,2
20556,326,1,2
20557,326,1,2
20558,326,1,2
20559,326,1,2
20560,326,1,2
20561,326,1,2
20562,326,1,2
20563,326,1,2
20564,326,1,0
20565,326,1,1
20566,326,1,2
20567,326,1,2
20568,326,1,2
20569,326,1,2
20570,326,1,2
20571,326,1,2
20572,326,1,2
20573,326,1,2
20574,326,1,2
20575,326,1,2
20576,326,1,2
20577,326,1,2
20578,326,1,2
20579,326,1,2
20580,326,1,2
20581,326,1,2
20582,326,1,2
20583,326,1,3
20584,326,1,2
20585,326,1,2
20586,326,1,2
20587,326,1,2
20588,326,1,2
20589,326,1,2
20590,326,1,2
20591,326,1,2
20592,326,1,2
20593,326,1,2
20594,326,1,2
20595,326,1,2
20596,326,1,2
20597,326,1,2
20598,326,1,2
20599,326,1,2
20600,326,1,2
20601,326,1,2
20602,326,1,2
20603,326,1,2
20604,326,1,2
20605,326,1,2
20606,326,1,2
20607,326,1,2
20608,326,1,2
20609,326,1,2
20610,326,1,2
20611,326,1,1
20612,327,1,1
20613,327,1,1
20614,327,1,2
20615,327,1,2
20616,327,1,2
20617,327,1,2
20618,327,1,2
20619,327,1,2
20620,327,1,2
20621,327,1,2
20622,327,1,2
20623,327,1,2
20624,327,1,2
20625,327,1,2
20626,327,1,2
20627,327,1,2
20628,327,1,2
20629,327,1,2
20630,327,1,2
20631,327,1,2
20632,327,1,2
20633,327,1,2
20634,327,1,2
20635,327,1,2
20636,327,1,2
20637,327,1,2
20638,327,1,2
20639,327,1,2
20640,327,1,2
20641,327,1,2
20642,327,1,2
20643,327,1,2
20644,327,1,2
20645,327,1,2
20646,327,1,2
20647,327,1,2
20648,327,1,2
20649,327,1,2
20650,327,1,2
20651,327,1,2
20652,327,1,2
20653,327,1,2
20654,327,1,2
20655,327,1,2
20656,327,1,2
20657,327,1,2
20658,327,1,2
20659,327,1,2
20660,327,1,2
20661,327,1,2
20662,327,1,2
20663,327,1,2
20664,327,1,2
20665,327,1,2
20666,327,1,2
20667,327,1,3
20668,327,1,2
20669,327,1,2
20670,327,1,2
20671,327,1,2
20672,327,1,2
20673,327,1,2
20674,327,1,2
20675,327,1,2
20676,327,1,2
20677,327,1,2
20678,327,1,2
20679,327,1,2
20680,327,1,2
20681,327,1,2
20682,327,1,2
20683,327,1,2
20684,327,1,2
20685,327,1,2
